2024-11-07 03:17:46.429: 1949.7,0.2,782.2,2.7,610.8,5.8,521.5,4.8,412.0,3.8,338.5,3.3,338.3,6.6,329.5,4.1,271.7,7.2
2024-11-07 03:17:46.505: 1986.1,0.2,790.9,2.6,463.5,5.8,451.2,3.0,415.4,4.8,402.7,6.3,376.0,6.1,357.9,2.1,314.9,3.8
2024-11-07 03:17:46.581: 1957.8,0.2,613.9,2.6,576.5,4.2,497.0,5.9,455.3,3.0,436.2,2.1,381.5,5.0,328.5,6.6,315.6,5.4
2024-11-07 03:17:46.657: 1927.5,0.2,1113.6,2.6,533.0,4.5,438.4,6.1,382.4,4.9,356.4,3.6,336.9,6.6,300.1,5.4,289.9,8.2
2024-11-07 03:17:46.733: 1924.4,0.2,1002.3,2.8,519.8,4.5,487.5,6.0,434.9,4.8,360.9,5.4,341.9,8.1,322.5,7.1,300.3,6.5
2024-11-07 03:17:46.809: 1976.0,0.2,932.4,2.9,687.9,2.6,559.2,5.8,446.4,4.8,416.4,4.5,379.3,7.2,307.3,6.5,280.9,8.2
2024-11-07 03:17:46.885: 1967.2,0.2,771.7,2.9,693.0,4.8,489.7,5.7,379.9,6.4,332.2,7.2,327.4,3.6,313.2,2.0,307.0,2.3
2024-11-07 03:17:46.961: 1919.3,0.2,790.2,3.0,728.5,4.6,464.6,2.3,442.4,5.7,407.0,7.3,334.8,3.6,282.1,6.1,249.1,6.4
2024-11-07 03:17:47.037: 1944.4,0.2,707.8,3.0,663.5,5.8,561.7,2.2,553.0,2.6,528.7,4.6,415.2,3.4,398.1,6.6,262.4,7.4
2024-11-07 03:17:47.113: 1973.9,0.2,713.5,3.0,678.8,2.6,641.9,2.3,624.8,4.5,560.7,5.8,418.4,3.6,351.6,5.0,336.5,6.5
2024-11-07 03:17:47.189: 1948.0,0.2,891.4,3.0,620.4,5.8,563.7,5.0,559.1,4.5,545.9,2.2,328.7,3.8,316.4,6.2,314.4,6.5
2024-11-07 03:17:47.265: 2026.1,0.2,761.9,2.2,749.4,2.6,677.4,4.9,432.1,5.6,419.2,3.4,369.5,7.5,290.5,6.1,271.9,7.9
2024-11-07 03:17:47.341: 1962.7,0.2,628.8,2.6,557.0,4.8,556.4,2.3,555.6,3.8,459.9,7.5,411.5,5.8,374.8,3.3,327.5,5.3
2024-11-07 03:17:47.417: 1909.6,0.2,797.6,2.6,715.2,2.4,618.2,4.6,508.2,3.3,492.4,4.0,464.5,7.4,431.9,3.7,391.8,5.5
2024-11-07 03:17:47.493: 1921.1,0.2,634.8,4.6,594.8,2.6,526.5,5.3,521.9,4.0,484.5,5.9,438.1,7.4,431.7,6.4,420.7,3.3
2024-11-07 03:17:47.569: 1942.2,0.2,936.0,2.7,574.9,5.8,571.1,4.4,530.0,7.4,502.2,4.0,495.4,6.8,494.5,3.6,367.6,5.0
2024-11-07 03:17:47.645: 1878.6,0.2,908.8,2.8,816.1,3.7,554.7,5.8,505.6,4.2,420.4,5.3,386.3,6.9,357.6,7.5,305.2,8.9
2024-11-07 03:17:47.721: 1916.1,0.2,624.2,3.7,612.3,2.9,525.4,6.0,509.3,4.3,397.5,6.8,386.4,7.4,370.0,5.4,308.2,7.7
2024-11-07 03:17:47.797: 1964.6,0.2,664.2,6.1,587.6,3.0,543.3,6.6,428.6,3.7,395.5,4.9,359.9,5.4,327.8,4.2,288.8,8.3
2024-11-07 03:17:47.873: 1984.6,0.2,1012.4,2.8,437.4,6.7,421.4,6.2,407.2,4.3,394.5,5.2,382.5,6.0,344.2,7.4,332.8,8.8
2024-11-07 03:17:47.949: 1996.4,0.2,746.0,2.7,555.3,5.3,439.2,6.2,385.7,3.9,380.3,6.6,343.4,7.4,318.2,8.7,306.0,8.1
2024-11-07 03:17:48.025: 1970.7,0.2,886.5,2.9,798.3,3.2,512.8,4.5,512.8,4.4,512.5,5.4,500.9,5.9,392.9,7.5,334.4,6.7
2024-11-07 03:17:48.101: 1927.8,0.2,1315.1,2.8,691.0,4.5,461.7,5.9,432.8,4.1,413.8,6.8,364.6,5.2,363.6,3.8,315.4,7.4
2024-11-07 03:17:48.177: 1886.3,0.2,1085.2,3.3,1070.6,2.9,617.9,3.7,595.5,5.8,454.0,6.1,449.9,4.4,372.9,4.1,339.9,7.0
2024-11-07 03:17:48.253: 1934.9,0.2,1226.5,3.3,1165.9,3.0,648.2,6.1,625.0,5.8,466.7,4.0,447.4,4.6,441.5,4.3,431.8,7.3
2024-11-07 03:17:48.329: 1922.2,0.2,1199.2,3.3,616.9,6.1,549.1,5.8,533.2,4.3,522.4,4.0,487.7,7.4,366.6,5.1,353.8,4.5
2024-11-07 03:17:48.405: 1913.4,0.2,876.6,3.5,718.8,2.9,621.1,6.1,562.8,4.2,504.2,5.8,431.4,6.5,363.0,5.1,359.2,7.5
2024-11-07 03:17:48.481: 1952.5,0.2,822.1,3.4,646.6,2.8,575.9,6.1,444.2,6.6,430.5,4.8,430.4,4.2,427.7,5.5,361.7,3.9
2024-11-07 03:17:48.557: 1999.5,0.2,644.4,4.8,613.3,3.5,571.7,6.1,552.8,4.4,482.1,2.8,426.3,5.5,319.8,7.4,294.1,6.5
2024-11-07 03:17:48.633: 1988.7,0.2,651.4,5.8,646.8,4.7,459.7,5.3,430.5,2.7,421.3,3.6,416.4,6.2,301.4,8.3,299.1,7.6
2024-11-07 03:17:48.709: 1953.5,0.2,585.4,6.0,578.4,4.8,561.4,3.8,477.2,5.6,433.5,4.3,430.4,6.5,413.9,2.7,282.6,7.5
2024-11-07 03:17:48.785: 2005.1,0.2,629.4,5.1,596.8,5.9,489.4,3.9,487.3,3.3,348.0,6.6,271.3,2.7,252.2,7.6,246.2,8.3
2024-11-07 03:17:48.861: 1961.2,0.2,655.0,5.7,623.4,4.9,533.6,6.1,485.6,3.0,435.4,3.5,400.5,4.2,384.9,4.4,299.1,7.5
2024-11-07 03:17:48.937: 1990.4,0.2,665.3,3.4,646.7,5.8,610.8,4.9,412.4,4.5,394.9,4.2,388.5,6.6,354.3,6.2,277.6,7.4
2024-11-07 03:17:49.013: 1957.2,0.2,711.3,3.6,544.6,4.0,510.4,4.9,490.8,5.7,442.8,6.1,399.5,6.7,321.0,7.4,200.9,9.2
2024-11-07 03:17:49.089: 1972.2,0.2,570.0,3.6,558.2,4.5,483.7,5.8,478.2,5.0,423.3,6.1,367.0,7.3,349.7,5.4,349.1,3.1
2024-11-07 03:17:49.165: 1986.9,0.2,520.6,4.5,508.3,5.8,486.0,4.9,473.1,3.4,400.8,3.1,397.0,5.3,371.9,7.2,321.9,2.6
2024-11-07 03:17:49.241: 1968.2,0.2,684.9,4.2,556.5,3.6,547.8,5.7,426.5,6.3,415.7,2.6,406.1,5.4,404.9,7.2,386.2,5.0
2024-11-07 03:17:49.317: 1948.6,0.2,599.4,4.0,548.9,5.6,474.4,7.0,393.5,3.5,362.2,6.2,280.8,2.6,254.6,4.9,216.8,10.9
2024-11-07 03:17:49.393: 1988.4,0.2,603.5,4.0,542.1,5.6,530.2,6.0,455.3,2.6,402.8,3.6,370.6,5.2,364.7,3.1,333.4,4.6
2024-11-07 03:17:49.469: 1948.7,0.2,661.4,5.9,443.2,4.2,437.6,3.1,418.5,6.5,417.6,5.1,398.6,4.5,391.0,3.6,345.3,2.6
2024-11-07 03:17:49.545: 1946.7,0.2,648.2,5.8,577.8,4.3,557.4,4.0,526.3,5.1,353.9,2.6,329.0,5.4,271.2,8.9,267.8,3.2
2024-11-07 03:17:49.621: 1930.2,0.2,662.3,5.8,451.5,3.9,436.5,4.5,375.4,6.7,375.0,2.7,360.2,5.1,286.0,5.4,240.8,7.2
2024-11-07 03:17:49.697: 1927.1,0.2,505.9,6.1,499.1,4.2,468.2,5.8,428.6,5.1,343.4,5.5,328.8,6.7,320.6,7.7,300.3,2.7
2024-11-07 03:17:49.773: 1941.9,0.2,484.9,5.5,484.1,5.1,470.1,3.8,433.1,6.0,425.0,4.5,404.8,6.2,363.0,7.2,344.3,3.0
2024-11-07 03:17:49.849: 1898.7,0.2,584.9,2.1,493.1,5.5,442.5,5.1,421.5,6.3,408.3,2.7,391.9,3.8,387.9,4.5,378.0,3.0
2024-11-07 03:17:49.925: 1905.3,0.2,566.2,4.8,500.4,2.8,493.8,5.5,474.3,6.2,346.1,1.9,331.8,4.0,299.8,8.1,294.1,7.2
2024-11-07 03:17:50.001: 1901.1,0.2,698.9,4.7,577.4,6.0,472.2,5.1,449.7,5.5,360.1,6.9,347.9,7.2,333.7,8.1,312.2,2.6
2024-11-07 03:17:50.077: 1873.4,0.2,621.7,4.8,531.7,5.9,495.1,5.5,435.0,2.2,403.2,8.5,394.2,7.2,375.5,4.2,367.5,5.2
2024-11-07 03:17:50.153: 1932.2,0.2,633.7,5.5,547.6,5.8,490.2,7.1,485.3,4.3,445.0,2.2,404.9,5.1,384.7,6.2,344.4,8.4
2024-11-07 03:17:50.229: 1941.5,0.2,678.2,5.4,676.7,5.8,470.6,4.4,461.2,7.0,445.6,8.5,409.0,3.9,405.3,3.7,320.9,2.2
2024-11-07 03:17:50.305: 1962.5,0.2,793.1,5.9,690.5,4.9,538.5,2.0,412.4,3.9,378.5,2.6,358.6,8.9,350.7,7.0,293.2,4.5
2024-11-07 03:17:50.381: 1985.5,0.2,838.0,4.9,518.7,6.1,502.3,5.8,495.2,2.0,494.6,7.0,364.8,3.7,364.1,3.9,317.9,8.9
2024-11-07 03:17:50.457: 2008.9,0.2,751.5,5.0,424.0,5.7,423.6,7.0,401.6,2.0,399.5,6.1,357.0,7.5,341.9,3.6,320.9,4.0
2024-11-07 03:17:50.533: 2019.4,0.2,512.7,5.8,468.5,4.8,405.2,6.1,383.7,7.5,319.6,4.4,319.4,2.3,312.8,6.9,264.2,2.8
2024-11-07 03:17:50.609: 1991.9,0.2,642.6,5.6,524.0,5.1,461.9,7.3,427.6,4.4,410.1,7.0,380.6,2.3,356.2,6.3,330.8,2.8
2024-11-07 03:17:50.685: 1944.0,0.2,780.7,5.5,654.9,5.1,458.3,4.5,439.3,2.3,368.7,7.8,342.7,7.2,327.3,6.0,324.6,2.8
2024-11-07 03:17:50.761: 1932.8,0.2,684.2,2.7,677.1,5.2,530.8,4.4,511.5,5.7,443.0,2.2,424.5,5.9,376.2,7.0,318.2,6.6
2024-11-07 03:17:50.837: 1880.0,0.2,622.7,5.4,582.9,4.7,558.6,2.7,529.9,6.7,520.2,4.2,462.2,6.0,334.8,8.0,316.8,7.3
2024-11-07 03:17:50.913: 1865.9,0.2,697.9,4.8,545.6,5.4,482.7,6.0,439.7,6.8,373.6,2.7,306.5,2.3,300.8,7.9,264.6,8.3
2024-11-07 03:17:50.989: 1888.8,0.2,630.3,5.6,512.0,4.3,481.7,4.8,456.1,2.7,433.4,7.0,324.4,7.3,279.4,3.0,257.5,7.8
2024-11-07 03:17:51.065: 1933.4,0.2,644.5,5.8,593.0,2.6,590.1,4.3,497.7,7.0,458.6,5.5,420.3,5.1,374.9,4.8,353.9,8.6
2024-11-07 03:17:51.141: 1927.1,0.2,628.7,7.0,546.0,4.3,543.7,2.6,499.3,5.8,428.5,5.1,415.3,3.3,394.8,8.2,362.9,8.6
2024-11-07 03:17:51.217: 1901.2,0.2,701.6,5.9,506.8,7.4,485.7,6.9,471.1,5.1,428.5,2.7,408.9,8.2,382.8,3.8,360.8,4.4
2024-11-07 03:17:51.293: 1918.8,0.2,677.0,5.8,498.8,4.2,465.9,5.0,458.4,2.8,453.4,6.1,439.6,4.6,371.1,7.8,369.7,7.6
2024-11-07 03:17:51.369: 1935.5,0.2,648.6,5.8,475.8,4.6,461.3,7.8,410.1,2.8,349.0,3.3,318.3,3.7,266.0,6.8,242.7,2.3
2024-11-07 03:17:51.445: 1955.5,0.2,537.5,5.4,514.3,4.2,507.9,6.8,480.2,4.8,476.9,2.6,460.1,5.7,365.5,7.3,335.3,3.2
2024-11-07 03:17:51.521: 1939.9,0.2,590.8,5.3,563.5,6.9,538.3,5.9,469.2,7.8,452.3,4.2,397.1,4.8,349.4,2.6,283.5,3.2
2024-11-07 03:17:51.597: 1953.6,0.2,746.9,4.8,704.2,5.8,497.1,3.1,496.3,7.0,460.7,7.9,455.3,5.3,411.4,4.2,382.2,7.3
2024-11-07 03:17:51.673: 1921.2,0.2,748.4,4.5,636.8,5.8,585.7,2.7,576.6,7.0,473.7,3.2,466.8,6.3,425.3,3.8,409.5,5.3
2024-11-07 03:17:51.749: 1936.3,0.2,742.4,4.6,626.3,5.8,523.7,3.9,519.3,6.5,512.1,2.8,457.0,5.2,451.3,7.1,443.0,8.3
2024-11-07 03:17:51.825: 1932.4,0.2,696.8,4.7,608.1,3.9,561.6,5.2,516.2,6.4,486.2,4.3,481.1,3.0,474.7,5.8,343.1,8.0
2024-11-07 03:17:51.901: 1938.1,0.2,618.0,3.9,590.6,4.6,498.3,4.3,441.8,5.8,417.3,6.9,395.3,5.2,388.1,2.9,387.9,7.3
2024-11-07 03:17:51.977: 1933.2,0.2,549.4,7.7,530.9,4.5,502.1,4.0,461.7,7.0,450.4,6.3,438.1,3.1,436.1,2.7,402.3,3.6
2024-11-07 03:17:52.053: 1966.9,0.2,552.3,6.4,531.7,4.0,501.3,5.1,480.9,8.0,476.1,5.7,440.2,4.5,405.5,8.9,372.6,7.0
2024-11-07 03:17:52.129: 1998.7,0.2,536.4,5.8,513.2,4.6,443.3,3.2,422.1,4.2,420.5,6.4,406.9,7.0,382.9,5.1,378.8,7.5
2024-11-07 03:17:52.205: 2002.8,0.2,583.7,5.8,549.3,6.3,532.3,3.1,507.8,4.1,389.4,7.0,368.4,5.2,301.1,8.7,294.3,2.7
2024-11-07 03:17:52.281: 1990.9,0.2,595.7,6.0,526.7,3.1,483.5,4.2,479.6,3.6,380.9,7.0,373.3,5.2,352.1,2.7,288.4,7.5
2024-11-07 03:17:52.357: 1963.7,0.2,628.2,5.7,453.4,3.6,410.2,4.2,409.9,6.1,386.0,7.9,365.3,3.0,354.0,5.1,347.7,7.0
2024-11-07 03:17:52.433: 1965.6,0.2,477.1,5.7,464.5,3.5,353.5,6.1,352.8,4.6,341.9,8.6,325.6,5.1,311.6,1.9,282.0,2.8
2024-11-07 03:17:52.509: 2012.7,0.2,561.4,5.8,419.8,3.6,336.3,3.3,327.3,7.6,318.7,1.8,306.2,5.1,277.6,8.9,264.4,7.0
2024-11-07 03:17:52.585: 2043.8,0.2,558.6,5.8,479.6,1.9,448.0,6.1,426.6,3.6,307.8,7.0,284.7,5.1,266.1,8.6,265.9,10.4
2024-11-07 03:17:52.661: 2052.4,0.2,716.9,5.7,383.7,1.9,380.3,6.1,375.0,7.0,344.2,5.1,300.6,3.6,295.9,3.3,290.6,10.7
2024-11-07 03:17:52.737: 2036.8,0.2,676.0,5.7,400.0,5.1,370.1,4.1,366.8,7.0,296.7,3.6,263.1,10.7,258.0,7.6,242.3,3.3
2024-11-07 03:17:52.813: 2023.7,0.2,507.7,4.8,499.2,5.6,390.8,6.0,368.2,3.6,366.7,7.0,332.2,8.2,328.3,2.8,301.8,4.1
2024-11-07 03:17:52.889: 1993.7,0.2,646.4,5.7,625.6,5.3,625.2,4.6,444.7,6.2,306.3,3.3,294.4,3.7,268.7,8.7,267.1,7.3
2024-11-07 03:17:52.965: 2048.8,0.2,716.9,5.2,574.4,4.8,552.1,4.5,453.1,4.1,385.7,3.1,383.1,3.6,364.2,2.7,349.4,6.3
2024-11-07 03:17:53.041: 2012.2,0.2,628.1,4.8,621.7,5.1,617.1,4.6,543.4,5.6,460.6,2.7,382.9,4.1,363.8,3.2,334.5,6.2
2024-11-07 03:17:53.117: 2059.1,0.2,540.5,4.9,459.3,6.2,438.4,3.1,415.6,5.8,400.1,6.6,365.3,4.1,302.8,8.0,292.0,7.1
2024-11-07 03:17:53.193: 2059.1,0.2,563.9,4.9,376.2,5.3,352.2,3.0,333.7,6.3,332.8,6.7,313.4,8.3,297.2,5.7,282.7,3.8
2024-11-07 03:17:53.269: 2026.8,0.2,770.1,4.9,375.5,8.6,330.8,2.9,318.6,8.3,303.9,6.8,292.2,5.7,273.5,7.9,223.8,3.8
2024-11-07 03:17:53.345: 2035.8,0.2,545.5,5.0,458.8,5.8,443.2,2.8,404.2,5.3,338.7,7.0,326.3,8.8,318.6,6.4,286.2,7.3
2024-11-07 03:17:53.421: 1997.6,0.2,559.4,5.1,547.4,4.8,506.1,2.7,442.0,5.8,421.3,8.4,388.1,4.2,357.9,8.0,339.7,9.0
2024-11-07 03:17:53.498: 1946.0,0.2,759.1,5.1,509.0,2.8,427.3,5.7,410.2,8.6,399.8,4.5,331.3,7.9,265.6,7.3,257.7,6.2
2024-11-07 03:17:53.573: 1967.2,0.2,507.6,5.1,468.8,5.6,406.6,4.4,402.0,7.1,347.1,6.1,333.5,6.5,321.2,8.8,263.5,8.4
2024-11-07 03:17:53.649: 1950.7,0.2,676.8,5.7,549.6,4.4,468.3,5.2,365.9,7.1,363.8,2.9,359.9,6.6,310.5,3.3,292.3,8.4
2024-11-07 03:17:53.725: 1938.8,0.2,709.3,5.8,619.2,5.1,470.4,6.4,411.2,7.1,365.9,4.4,331.1,3.6,298.4,6.7,286.9,8.4
2024-11-07 03:17:53.801: 1894.0,0.2,660.1,5.6,646.4,5.0,510.9,5.9,421.3,7.2,352.3,4.3,342.7,2.6,294.0,6.7,272.1,8.9
2024-11-07 03:17:53.877: 1887.1,0.2,616.3,5.1,561.3,4.7,493.1,5.6,401.6,6.2,375.5,3.0,362.7,3.3,351.2,2.1,346.1,7.1
2024-11-07 03:17:53.953: 1956.7,0.2,547.7,5.1,453.5,4.7,405.5,3.0,396.5,3.4,380.2,8.5,376.8,6.1,375.4,2.6,374.4,7.5
2024-11-07 03:17:54.029: 1950.5,0.2,637.9,2.7,565.7,5.8,498.2,5.1,441.1,4.8,438.8,4.3,374.4,8.4,350.3,4.0,307.4,7.7
2024-11-07 03:17:54.105: 1958.5,0.2,645.8,2.7,579.1,5.7,425.3,8.5,375.6,5.1,341.4,6.0,337.9,4.6,332.1,7.3,324.9,3.7
2024-11-07 03:17:54.181: 1943.4,0.2,582.0,6.0,528.6,5.5,527.5,2.6,472.2,2.9,452.7,4.4,371.1,3.3,354.8,5.0,327.0,6.7
2024-11-07 03:17:54.257: 1971.5,0.2,492.0,6.0,443.8,2.9,442.5,3.3,426.6,5.1,420.5,7.3,380.4,2.6,367.6,5.5,365.7,2.3
2024-11-07 03:17:54.333: 1934.5,0.2,615.6,5.6,584.9,2.9,476.9,6.2,434.5,3.3,406.4,4.2,365.3,9.2,336.9,4.8,329.6,7.3
2024-11-07 03:17:54.409: 1994.3,0.2,620.8,5.6,489.0,2.9,436.9,3.6,433.4,6.3,385.2,2.3,353.6,6.7,351.9,9.2,346.6,2.6
2024-11-07 03:17:54.485: 1964.1,0.2,480.4,4.7,465.2,3.0,445.1,4.2,432.7,5.5,373.5,6.4,372.2,7.4,341.9,3.6,320.7,9.2
2024-11-07 03:17:54.561: 1971.7,0.2,640.4,2.9,630.0,5.8,408.6,4.2,405.8,6.7,396.5,4.8,332.9,7.4,290.7,2.4,263.6,9.8
2024-11-07 03:17:54.637: 1951.8,0.2,676.1,5.8,567.3,3.0,376.1,4.3,341.9,3.9,332.2,7.3,313.8,2.6,285.5,10.0,273.1,2.4
2024-11-07 03:17:54.713: 1985.1,0.2,487.1,3.7,480.8,4.7,478.4,3.0,414.4,6.3,388.7,5.7,375.3,5.9,298.6,7.3,297.1,5.1
2024-11-07 03:17:54.789: 2006.3,0.2,550.2,2.8,464.4,5.1,445.8,7.3,442.2,3.6,390.1,4.4,372.1,6.5,358.8,6.1,311.1,4.8
2024-11-07 03:17:54.865: 1970.4,0.2,633.9,4.2,557.4,5.1,503.8,5.9,437.1,3.6,385.0,7.3,370.0,2.8,276.4,8.6,273.1,9.9
2024-11-07 03:17:54.941: 2000.9,0.2,716.4,5.8,538.5,4.4,494.0,5.1,474.4,6.4,418.0,3.9,352.0,2.9,316.4,3.2,308.5,7.3
2024-11-07 03:17:55.017: 2050.5,0.2,669.4,5.9,506.9,3.9,484.9,4.5,479.7,2.7,456.9,5.1,379.0,5.5,369.1,3.1,361.1,6.5
2024-11-07 03:17:55.093: 2037.5,0.2,599.9,4.5,565.7,5.1,521.5,6.1,454.2,3.9,408.4,5.5,389.9,3.2,348.7,2.6,245.0,7.3
2024-11-07 03:17:55.169: 2061.7,0.2,578.1,2.9,487.5,6.1,479.7,5.1,454.5,3.9,402.1,4.7,402.1,4.5,345.4,8.7,313.2,5.6
2024-11-07 03:17:55.245: 1993.2,0.2,648.1,5.0,560.9,5.9,496.4,4.5,456.4,3.2,443.1,2.8,394.3,6.5,348.8,3.9,298.3,7.0
2024-11-07 03:17:55.321: 2005.4,0.2,550.4,5.8,497.7,3.8,467.9,6.4,467.8,5.1,436.0,3.3,382.8,4.4,363.3,7.0,336.1,2.6
2024-11-07 03:17:55.397: 1934.8,0.2,528.6,4.6,519.9,3.8,466.8,5.0,433.3,5.8,388.6,6.1,381.2,5.4,317.7,2.9,308.0,7.7
2024-11-07 03:17:55.473: 1910.3,0.2,475.9,4.8,474.4,2.8,465.7,5.5,458.1,3.7,436.9,5.8,435.6,6.1,435.2,4.2,269.5,6.9
2024-11-07 03:17:55.549: 1909.9,0.2,544.1,5.0,492.9,5.5,435.3,3.3,418.5,3.7,386.9,6.1,353.8,6.9,338.3,2.8,336.1,4.1
2024-11-07 03:17:55.625: 1943.5,0.2,492.7,3.6,475.6,5.5,359.1,4.5,316.4,6.2,314.1,5.0,309.9,6.8,309.6,2.7,306.1,5.8
2024-11-07 03:17:55.701: 1991.1,0.2,440.7,5.5,377.1,3.0,342.0,6.2,341.2,3.9,338.6,4.1,288.2,7.4,287.8,5.0,287.3,6.7
2024-11-07 03:17:55.777: 2013.8,0.2,546.3,4.1,494.6,5.5,397.6,3.1,358.2,5.8,334.0,6.1,329.5,7.1,289.6,9.1,266.5,4.7
2024-11-07 03:17:55.853: 1983.2,0.2,492.5,5.9,470.2,4.1,396.4,5.5,371.5,3.1,312.6,6.3,282.3,8.8,270.5,2.6,259.6,6.9
2024-11-07 03:17:55.929: 1934.3,0.2,604.6,3.9,549.4,4.3,443.2,5.8,440.6,6.0,403.0,6.3,390.3,5.4,388.7,5.2,388.1,3.1
2024-11-07 03:17:56.005: 1989.6,0.2,573.9,4.2,563.4,3.9,532.2,3.6,505.7,4.7,396.1,6.0,370.8,5.5,366.2,2.7,360.4,6.3
2024-11-07 03:17:56.081: 1999.0,0.2,674.1,4.2,598.9,3.5,585.5,4.8,439.7,2.6,436.0,5.8,328.3,8.3,298.4,6.5,194.0,9.8
2024-11-07 03:17:56.157: 1959.4,0.2,644.1,3.9,618.1,3.5,491.8,4.9,486.9,5.8,425.4,8.4,415.8,2.7,383.6,6.4,370.2,7.0
2024-11-07 03:17:56.233: 1940.7,0.2,760.3,4.1,519.3,5.7,508.1,4.8,478.1,6.3,475.6,3.6,467.6,3.3,345.6,8.3,301.9,7.6
2024-11-07 03:17:56.309: 1979.1,0.2,641.3,5.8,596.1,4.0,542.9,4.6,413.8,3.3,359.4,6.5,346.7,8.4,319.9,8.8,317.5,5.0
2024-11-07 03:17:56.385: 2015.1,0.2,543.7,3.9,525.9,5.7,493.9,4.6,453.3,6.4,443.5,6.2,351.4,9.4,285.9,2.9,282.3,7.1
2024-11-07 03:17:56.461: 1929.5,0.2,579.1,5.8,464.5,4.8,464.1,3.9,411.1,6.3,400.2,5.3,252.3,9.4,248.8,7.7,248.7,8.7
2024-11-07 03:17:56.537: 1867.4,0.2,587.8,3.7,514.3,5.8,493.1,4.8,413.6,6.6,367.0,4.5,350.6,3.3,313.9,2.6,309.4,8.4
2024-11-07 03:17:56.613: 1828.7,0.2,478.3,3.6,431.9,4.9,421.5,6.3,402.5,4.4,380.9,6.0,363.1,5.2,265.4,3.1,247.1,7.5
2024-11-07 03:17:56.689: 1795.3,0.2,477.6,3.6,452.2,4.0,447.3,6.5,393.5,6.1,369.3,5.1,366.9,5.0,315.8,5.7,287.5,2.7
2024-11-07 03:17:56.765: 1885.1,0.2,629.8,4.0,415.2,6.5,412.5,3.3,388.6,5.1,360.1,4.5,358.2,7.4,343.6,6.0,341.0,7.0
2024-11-07 03:17:56.841: 1878.5,0.2,481.5,4.0,476.2,5.7,466.1,5.1,442.4,4.5,415.9,6.3,344.7,7.2,325.2,3.6,279.7,3.3
2024-11-07 03:17:56.917: 1902.3,0.2,580.9,5.2,561.5,6.2,520.4,3.9,505.1,4.5,391.4,4.8,331.1,6.9,328.7,5.8,308.6,7.3
2024-11-07 03:17:56.993: 1938.8,0.2,616.4,5.5,589.6,4.0,533.2,6.4,511.6,5.8,444.8,7.4,428.3,7.0,383.5,4.8,341.3,2.8
2024-11-07 03:17:57.070: 1931.1,0.2,636.9,6.2,600.9,4.5,575.6,6.9,538.3,7.3,499.4,5.1,488.3,3.6,484.8,5.4,476.4,5.8
2024-11-07 03:17:57.146: 1891.3,0.2,695.8,5.1,582.8,3.8,507.7,6.1,438.1,6.6,419.4,5.5,401.8,6.9,378.2,7.2,322.7,2.7
2024-11-07 03:17:57.223: 1912.9,0.2,565.7,6.1,541.3,5.7,533.1,5.2,516.3,4.6,447.2,4.0,419.5,8.4,393.6,7.9,363.0,6.9
2024-11-07 03:17:57.299: 1903.2,0.2,668.2,5.5,598.7,6.1,507.3,4.5,340.6,3.6,335.2,5.1,313.9,7.6,296.0,6.7,294.2,6.6
2024-11-07 03:17:57.375: 1872.7,0.2,617.8,5.6,439.4,6.0,394.6,4.7,371.2,4.0,361.0,6.6,341.5,7.2,339.5,8.9,310.0,7.8
2024-11-07 03:17:57.451: 1916.9,0.2,564.6,7.1,548.4,5.7,412.9,4.1,340.9,2.7,334.3,6.5,324.6,9.0,298.0,4.7,283.8,7.9
2024-11-07 03:17:57.528: 1994.6,0.2,491.2,7.1,489.6,5.8,441.2,4.1,408.1,2.6,392.3,5.5,388.7,7.9,368.4,5.1,334.7,6.4
2024-11-07 03:17:57.604: 1972.2,0.2,571.8,5.8,508.0,4.9,495.5,4.4,461.8,7.7,449.3,5.5,448.9,7.2,383.4,2.6,353.0,3.1
2024-11-07 03:17:57.681: 1940.8,0.2,670.4,5.8,479.2,4.6,378.3,7.3,347.7,3.8,340.9,6.5,332.1,2.7,292.6,6.8,274.3,9.3
2024-11-07 03:17:57.757: 1901.9,0.2,552.2,5.4,534.2,5.8,490.9,4.6,444.1,7.9,443.7,5.0,367.4,4.0,366.9,7.3,364.7,3.1
2024-11-07 03:17:57.834: 1867.5,0.2,786.0,5.8,659.8,5.1,512.5,6.4,449.5,4.5,419.7,7.8,370.8,7.0,334.4,3.2,334.0,9.1
2024-11-07 03:17:57.910: 1794.5,0.2,791.2,5.9,722.2,5.0,643.9,7.6,610.6,4.5,470.0,8.4,391.2,8.9,348.0,6.4,288.4,6.8
2024-11-07 03:17:57.987: 1815.4,0.2,873.7,6.0,670.2,4.5,609.1,5.0,502.7,7.6,475.5,8.9,431.8,7.2,387.4,6.8,317.3,8.3
2024-11-07 03:17:58.063: 1822.9,0.2,698.9,5.1,641.4,5.8,528.9,4.5,483.0,6.9,467.2,7.6,404.8,8.9,284.3,8.2,280.7,9.9
2024-11-07 03:17:58.140: 1823.9,0.2,600.9,7.0,574.3,5.8,523.2,7.6,502.1,6.3,466.3,4.4,430.0,5.2,406.0,3.0,404.4,4.7
2024-11-07 03:17:58.216: 1854.1,0.2,691.5,6.2,572.8,3.0,509.0,7.0,434.2,4.3,410.8,3.7,407.9,5.5,319.1,4.7,318.6,8.7
2024-11-07 03:17:58.293: 1856.8,0.2,617.6,5.9,566.6,3.8,524.7,5.4,434.4,4.8,434.4,3.0,405.4,6.4,392.1,8.1,374.1,6.8
